,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
862,4-11 CARE612 campus walk,2025-04-12T11:11:14.000,41.999585462,-87.657644232,68.0,1.0,1.0,1.0,34.0
863,4-11 CARE612 campus walk,2025-04-12T11:11:15.000,41.999760207,-87.657874399,68.0,1.0,1.0,1.0,34.0
864,4-11 CARE612 campus walk,2025-04-12T11:11:16.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
865,4-11 CARE612 campus walk,2025-04-12T11:11:17.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
866,4-11 CARE612 campus walk,2025-04-12T11:11:18.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
867,4-11 CARE612 campus walk,2025-04-12T11:11:19.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
868,4-11 CARE612 campus walk,2025-04-12T11:11:20.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
869,4-11 CARE612 campus walk,2025-04-12T11:11:21.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
870,4-11 CARE612 campus walk,2025-04-12T11:11:22.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
871,4-11 CARE612 campus walk,2025-04-12T11:11:23.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
872,4-11 CARE612 campus walk,2025-04-12T11:11:24.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
873,4-11 CARE612 campus walk,2025-04-12T11:11:25.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
874,4-11 CARE612 campus walk,2025-04-12T11:11:26.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,34.0
875,4-11 CARE612 campus walk,2025-04-12T11:11:27.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,34.0
876,4-11 CARE612 campus walk,2025-04-12T11:11:28.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,34.0
877,4-11 CARE612 campus walk,2025-04-12T11:11:29.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,34.0
878,4-11 CARE612 campus walk,2025-04-12T11:11:30.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,34.0
879,4-11 CARE612 campus walk,2025-04-12T11:11:31.000,41.999760207,-87.657874399,68.0,2.0,2.0,2.0,35.0
880,4-11 CARE612 campus walk,2025-04-12T11:11:32.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,35.0
881,4-11 CARE612 campus walk,2025-04-12T11:11:33.000,41.999760207,-87.657874399,68.0,3.0,4.0,3.0,35.0
882,4-11 CARE612 campus walk,2025-04-12T11:11:35.000,41.999695985,-87.657552972,68.0,3.0,4.0,3.0,35.0
883,4-11 CARE612 campus walk,2025-04-12T11:11:36.000,41.999728516,-87.657500308,68.0,3.0,4.0,3.0,35.0
884,4-11 CARE612 campus walk,2025-04-12T11:11:38.000,41.999777062,-87.657530825,68.0,3.0,4.0,3.0,35.0
885,4-11 CARE612 campus walk,2025-04-12T11:11:39.000,41.999785524,-87.657520914,68.0,3.0,4.0,3.0,35.0
886,4-11 CARE612 campus walk,2025-04-12T11:11:40.000,41.999782049,-87.657510292,68.0,3.0,4.0,3.0,35.0
887,4-11 CARE612 campus walk,2025-04-12T11:11:41.000,41.999779643,-87.657523004,68.0,3.0,4.0,3.0,34.0
888,4-11 CARE612 campus walk,2025-04-12T11:11:42.000,41.999779345,-87.657531282,68.0,3.0,4.0,3.0,34.0
889,4-11 CARE612 campus walk,2025-04-12T11:11:43.000,41.999779337,-87.65752359,68.0,3.0,4.0,3.0,34.0
890,4-11 CARE612 campus walk,2025-04-12T11:11:44.000,41.999784289,-87.657532815,68.0,3.0,4.0,3.0,34.0
891,4-11 CARE612 campus walk,2025-04-12T11:11:45.000,41.999807164,-87.657518785,68.0,3.0,4.0,3.0,34.0
892,4-11 CARE612 campus walk,2025-04-12T11:11:46.000,41.999805297,-87.657494457,68.0,4.0,5.0,5.0,34.0
893,4-11 CARE612 campus walk,2025-04-12T11:11:47.000,41.999828861,-87.657665171,68.0,4.0,5.0,5.0,34.0
894,4-11 CARE612 campus walk,2025-04-12T11:11:48.000,41.999855846,-87.657645541,68.0,4.0,5.0,5.0,34.0
895,4-11 CARE612 campus walk,2025-04-12T11:11:49.000,41.999849911,-87.65772103,68.0,4.0,5.0,5.0,34.0
896,4-11 CARE612 campus walk,2025-04-12T11:11:50.000,41.999819463,-87.657758361,68.0,4.0,5.0,5.0,34.0
897,4-11 CARE612 campus walk,2025-04-12T11:11:51.000,41.999830404,-87.657778218,68.0,5.0,6.0,6.0,34.0
898,4-11 CARE612 campus walk,2025-04-12T11:11:52.000,41.999831134,-87.657786137,68.0,5.0,6.0,6.0,34.0
899,4-11 CARE612 campus walk,2025-04-12T11:11:53.000,41.999819293,-87.65778274,68.0,6.0,7.0,6.0,34.0
900,4-11 CARE612 campus walk,2025-04-12T11:11:54.000,41.999828354,-87.65777445,68.0,5.0,6.0,6.0,34.0
901,4-11 CARE612 campus walk,2025-04-12T11:11:55.000,41.999821383,-87.657776131,68.0,5.0,6.0,6.0,34.0
902,4-11 CARE612 campus walk,2025-04-12T11:11:56.000,41.999820836,-87.657775409,68.0,7.0,8.0,8.0,34.0
903,4-11 CARE612 campus walk,2025-04-12T11:11:57.000,41.999820836,-87.657775409,68.0,7.0,8.0,8.0,34.0
904,4-11 CARE612 campus walk,2025-04-12T11:11:58.000,41.999820836,-87.657775409,68.0,7.0,8.0,8.0,34.0
905,4-11 CARE612 campus walk,2025-04-12T11:11:59.000,41.999820836,-87.657775409,68.0,7.0,8.0,7.0,34.0
906,4-11 CARE612 campus walk,2025-04-12T11:12:00.000,41.999820836,-87.657775409,68.0,6.0,7.0,7.0,34.0
907,4-11 CARE612 campus walk,2025-04-12T11:12:01.000,41.999820836,-87.657775409,68.0,6.0,7.0,7.0,34.0
908,4-11 CARE612 campus walk,2025-04-12T11:12:02.000,41.999820836,-87.657775409,68.0,7.0,8.0,8.0,35.0
909,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999810503,-87.657773795,68.0,,,,
910,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999811526,-87.657774671,68.0,7.0,,,
911,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999810503,-87.657773795,,7.0,,,
912,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999811526,-87.657774671,,,8.0,,
913,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999810503,-87.657773795,,,8.0,8.0,
914,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999811526,-87.657774671,,,,8.0,
915,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999810503,-87.657773795,,,,,35.0
916,4-11 CARE612 campus walk,2025-04-12T11:12:04.000,41.999811526,-87.657774671,,,,,35.0
917,4-11 CARE612 campus walk,2025-04-12T11:12:05.000,41.999804897,-87.657774992,68.0,6.0,7.0,7.0,35.0
918,4-11 CARE612 campus walk,2025-04-12T11:12:06.000,41.999804897,-87.657774992,68.0,6.0,7.0,7.0,35.0
919,4-11 CARE612 campus walk,2025-04-12T11:12:08.000,41.999790848,-87.657788641,68.0,6.0,7.0,7.0,35.0
